Date.,EURUSD=X.Open,EURUSD=X.High,EURUSD=X.Low,EURUSD=X.Close,EURUSD=X.Volume,EURUSD=X.Dividends,EURUSD=X.Stock Splits,GBPUSD=X.Open,GBPUSD=X.High,GBPUSD=X.Low,GBPUSD=X.Close,GBPUSD=X.Volume,GBPUSD=X.Dividends,GBPUSD=X.Stock Splits,EURUSD=X_Return,EURUSD=X_CumReturn,EURUSD=X_SMA_50,EURUSD=X_SMA_200,EURUSD=X_Momentum,EURUSD=X_RSI_14,EURUSD=X_BB_High,EURUSD=X_BB_Low,EURUSD=X_BB_Width,GBPUSD=X_Return,GBPUSD=X_CumReturn,GBPUSD=X_SMA_50,GBPUSD=X_SMA_200,GBPUSD=X_Momentum,GBPUSD=X_RSI_14,GBPUSD=X_BB_High,GBPUSD=X_BB_Low,GBPUSD=X_BB_Width
2022-03-14,1.0932546854019165,1.0986958742141724,1.0902509689331057,1.093206763267517,0,0.0,0.0,1.304955005645752,1.3078734874725342,1.3010499477386477,1.3050298690795898,0,0.0,0.0,-0.00743389608975531,-0.06726505700215624,1.1269038224220276,1.156127055287361,-0.03809832089342846,35.009276535638875,1.1501735085098723,1.08206751407695,0.06810599443292231,-0.004040377390589933,0.00921871953470732,1.3486055374145507,1.3627082741260528,-0.03827127880835213,28.63412160037842,1.3759974751782016,1.3001814570117398,0.07581601816646177
2022-03-15,1.094534993171692,1.1018311977386477,1.093948245048523,1.0943193435668943,0,0.0,0.0,1.30108380317688,1.308866262435913,1.3001364469528198,1.3011853694915771,0,0.0,0.0,0.0010177217492250978,-0.0663157923644051,1.1261857199668883,1.1555018347501755,-0.032118392639060356,35.96716895870391,1.148936472798438,1.0796731368054437,0.06926333599299417,-0.0029459092692829536,0.006245652754096165,1.3476627111434936,1.3621259230375289,-0.038502079505520426,27.17242091092548,1.3759322408011054,1.2950362440774348,0.08089599672367065
2022-03-16,1.096731662750244,1.1038745641708374,1.0955781936645508,1.0969363451004028,0,0.0,0.0,1.3045003414154053,1.3114409446716309,1.3036619424819946,1.304648518562317,0,0.0,0.0,0.002391442268559807,-0.06408294048477858,1.1255571961402893,1.1549000895023347,-0.03411460189396809,38.27182489992294,1.1463278879538907,1.0784073958977327,0.06792049205615802,0.0026615339765869717,0.008923809747694023,1.3466928148269652,1.3615742278099061,-0.03653015511038871,30.60875452334119,1.3746321207063847,1.2913897627813167,0.08324235792506807
2022-03-17,1.102244257926941,1.1110494136810305,1.1021226644515991,1.1021955013275146,0,0.0,0.0,1.314077615737915,1.3211086988449097,1.3089518547058103,1.3141123056411743,0,0.0,0.0,0.004794404206408531,-0.0595957757977893,1.1249741125106811,1.1543200647830962,-0.031059911543041996,42.732574390664645,1.1427711018931512,1.0784310331929083,0.06434006870024289,0.00725389784620778,0.016242439998210623,1.3458637690544129,1.36108862221241,-0.03266878802147655,39.069568703076634,1.3714637224902715,1.290120130277673,0.08134359221259846
2022-03-18,1.1098902225494385,1.1117905378341677,1.1005337238311768,1.1099518537521362,0,0.0,0.0,1.3160492181777954,1.31816565990448,1.3112002611160278,1.3160406351089478,0,0.0,0.0,0.007037183889137211,-0.052977978341956944,1.1245793867111207,1.1537835448980331,-0.023486577143550513,48.628753231702156,1.139135684865325,1.0793968535486766,0.059738831316648255,0.0014674008145998396,0.017733674982495007,1.3451173210144043,1.3605837619304657,-0.033657663518425696,40.65729548379738,1.3670153919279893,1.289984696763722,0.0770306951642672
2022-03-21,1.1042159795761108,1.1066721677780151,1.1026087999343872,1.1043134927749634,0,0.0,0.0,1.3160665035247805,1.32098650932312,1.3128355741500854,1.316083908081055,0,0.0,0.0,-0.005079824821331402,-0.05778868431392292,1.123957736492157,1.1532500106096268,-0.024217564657487922,45.00156084675697,1.1359802853382654,1.079811500378745,0.05616878495952049,3.288118235311721e-05,0.017767139269049048,1.344254376888275,1.3601045274734498,-0.03182288712397119,40.69464247475589,1.3624661386928103,1.2902081309833984,0.07225800770941193
2022-03-22,1.1016370058059692,1.1045695543289185,1.0961546897888184,1.101722002029419,0,0.0,0.0,1.3167943954467771,1.3272457122802734,1.3120949268341064,1.3168290853500366,0,0.0,0.0,-0.002346698435271688,-0.05999977013413871,1.1233313417434692,1.1526975005865097,-0.025857392079394304,43.39927000825911,1.1325365765044106,1.0803308265259848,0.052205749978425864,0.0005662080239763334,0.01834340718984273,1.3434303307533264,1.3596337008476258,-0.03145901179098087,41.3788224774389,1.3571196266711385,1.291277473300633,0.06584215337050559
2022-03-23,1.1030100584030151,1.1042001247406006,1.096575379371643,1.1029735803604126,0,0.0,0.0,1.3269639015197754,1.3298933506011963,1.317627191543579,1.3266470432281494,0,0.0,0.0,0.0011360200928076658,-0.05893191098576722,1.122657856941223,1.1521488225460053,-0.02642723794415691,44.42837555943437,1.1280571866712812,1.0818162392892594,0.04624094738202178,0.007455757157355691,0.025935928336644487,1.3426967406272887,1.3592261701822281,-0.02376026342727222,49.62475650110728,1.3514499547798269,1.2937182781379586,0.05773167664186829
2022-03-24,1.1006306409835815,1.101333737373352,1.0969964265823364,1.1006306409835815,0,0.0,0.0,1.3206549882888794,1.3214752674102783,1.3157894611358645,1.3206027746200562,0,0.0,0.0,-0.0021242026269255865,-0.06093093029256713,1.1217871737480163,1.1516541826725006,-0.026481183276422904,42.85746287857583,1.1233870502322827,1.0834924940258348,0.039894556206447884,-0.004556048753846076,0.021261714228820505,1.3416888093948365,1.358833829164505,-0.025078188102383714,45.39156648154295,1.3457416725976385,1.2960295366423213,0.049712135955317205
2022-03-25,1.100897192955017,1.1038745641708374,1.0982975959777832,1.1009578704833984,0,0.0,0.0,1.319591999053955,1.322558879852295,1.3161704540252686,1.3195745944976809,0,0.0,0.0,0.00029731091215534633,-0.06065173481087549,1.1208921003341674,1.151202265024185,-0.016184086998881853,43.15975278743271,1.1211619196364198,1.0839065136483397,0.03725540598808008,-0.0007785688036821004,0.020466591717727134,1.3406529831886291,1.3584623807668685,-0.013274897943684083,44.693140513697166,1.3436823256358899,1.296313595022222,0.047368730613667864
2022-03-28,1.098189115524292,1.0996744632720947,1.094534993171692,1.098189115524292,0,0.0,0.0,1.3176966905593872,1.3178876638412476,1.3068649768829346,1.317627191543579,0,0.0,0.0,-0.002514860044454559,-0.06301406423082734,1.1200344729423524,1.1507563781738281,-0.017812538782013387,41.17496479723842,1.1188100053887184,1.084266798295516,0.034543207093202355,-0.0014757808783391058,0.018960606634686128,1.339658465385437,1.358141958117485,-0.014731087981476043,43.33314728834109,1.341331767600823,1.2966941241800305,0.04463764342079246
2022-03-29,1.099384307861328,1.1136353015899658,1.097044587135315,1.099384307861328,0,0.0,0.0,1.3099979162216189,1.3159279823303225,1.3052273988723757,1.3103584051132202,0,0.0,0.0,0.0010883301611173124,-0.06199431417638701,1.119201009273529,1.1502970188856125,-0.01979998286672824,42.40622178022799,1.115052553449199,1.085803500379994,0.02924905306920511,-0.005516572879650128,0.01333943618669342,1.3385696291923523,1.3577310478687286,-0.023782943968477133,38.61043649701589,1.3372820939786723,1.2975514564745139,0.039730637504158395
2022-03-30,1.1091516017913818,1.1170001029968262,1.108905553817749,1.1091516017913818,0,0.0,0.0,1.3092947006225586,1.318061351776123,1.3091576099395752,1.3093804121017456,0,0.0,0.0,0.008884330857018119,-0.05366076131776587,1.1187247467041015,1.1498744094371796,-0.00370463767696938,51.365135633148945,1.1142187172561502,1.086224908193984,0.027993809062166086,-0.0007463553541217083,0.012583124872952878,1.3375567150115968,1.3573029899597169,-0.018095613724714354,38.010189931329414,1.334916363692316,1.2975041165589962,0.03741224713331981
2022-03-31,1.116183519363403,1.1183055639266968,1.1074001789093018,1.116183519363403,0,0.0,0.0,1.313680648803711,1.3170892000198364,1.3109596967697144,1.3138878345489502,0,0.0,0.0,0.006339906610299373,-0.04766105892285866,1.1183616185188294,1.1494887399673461,0.004453581536694173,56.599443752657926,1.115381255615942,1.0855572671997624,0.029823988416179503,0.0034424086427027323,0.01606884977347045,1.336617293357849,1.3568887013196944,-0.01926161367235102,42.450788790571075,1.330218894499401,1.2996211218656504,0.03059777263375052
2022-04-01,1.1072357892990112,1.1075423955917358,1.1029735803604126,1.1072357892990112,0,0.0,0.0,1.314578652381897,1.3146132230758667,1.308866262435913,1.314699649810791,0,0.0,0.0,-0.008016361027705421,-0.05529535169527566,1.117878828048706,1.1490597552061081,0.0004981934696908219,49.32496110524679,1.1154566416122622,1.0855370154998594,0.029919626112402842,0.0006178725767100879,0.016696650851794947,1.3357159423828124,1.3565037417411805,-0.015276803784137205,43.23943385143079,1.3260860368080112,1.3017143801384001,0.024371656669611053
2022-04-04,1.1047282218933103,1.105705499649048,1.0980926752090454,1.1047282218933103,0,0.0,0.0,1.3105130195617676,1.313628911972046,1.3095176219940186,1.3103755712509155,0,0.0,0.0,-0.0022647094954258984,-0.05743483328266441,1.1172904539108277,1.1486123198270797,0.015885940884764915,47.483114033653706,1.1151578484799338,1.087563330051713,0.027594518428220915,-0.0032890238926417403,0.01335271127557447,1.3348117923736573,1.3561080873012543,-0.008229128264759855,40.08820549615532,1.32514631352049,1.3015668312587152,0.023579482261774753
2022-04-05,1.0975863933563232,1.0991426706314087,1.092132329940796,1.0975863933563232,0,0.0,0.0,1.3113033771514893,1.3166903257369995,1.3100494146347046,1.3114582300186155,0,0.0,0.0,-0.006464783279227948,-0.0635283128120413,1.1165939211845397,1.1481357997655868,0.010174683484585278,42.603619857569825,1.114079258054444,1.0897474316657096,0.024331826388734434,0.0008262202008744168,0.014189963756241264,1.334062418937683,1.3557258492708206,0.0001743732903030093,41.242836992697086,1.3251499144310281,1.301586094689913,0.02356381974111521
2022-04-06,1.090643286705017,1.093744874000549,1.0875712633132937,1.090643286705017,0,0.0,0.0,1.3076339960098269,1.3106846809387207,1.304665446281433,1.3077365159988403,0,0.0,0.0,-0.006325795120395661,-0.06945224084124357,1.1157976984977722,1.1476380521059035,0.0007524529375089184,38.465215856548035,1.1139614890727039,1.089947204717732,0.02401428435497177,-0.00283784411473198,0.011311850736375417,1.3331955981254577,1.355343158841133,-0.0016739344275273904,38.49629590310311,1.3252058799738695,1.301310855579872,0.023895024393997488
2022-04-07,1.0898232460021973,1.0935057401657104,1.08672034740448,1.0898232460021973,0,0.0,0.0,1.307172417640686,1.3106675148010254,1.305500030517578,1.307206630706787,0,0.0,0.0,-0.0007518871777932867,-0.07015190776967928,1.1151070928573608,1.1471587830781937,-0.01585688894257009,37.995767458339216,1.113907067889902,1.088245661144522,0.025661406745379978,-0.00040519270171823774,0.010902074555295904,1.3324037051200868,1.3549646151065826,-0.00861446706822433,38.107189800647525,1.3246547399308883,1.3007261218282973,0.02392861810259106
2022-04-08,1.0864840745925903,1.0891940593719482,1.0836936235427856,1.0864840745925903,0,0.0,0.0,1.3068649768829346,1.3078734874725342,1.298482060432434,1.3069332838058472,0,0.0,0.0,-0.0030639568589273525,-0.07300092220962884,1.114542715549469,1.1466680854558944,-0.013537693770195314,36.06557533207699,1.1146476390555924,1.0860140559479172,0.028633583107675165,-0.00020910764566128837,0.010690687202491445,1.3317657399177552,1.3546195256710052,-0.0025877484068798084,37.89440472692113,1.3247085382468715,1.300333244609116,0.02437529363775548
2022-04-11,1.0884946584701538,1.0932785272598269,1.0874648094177246,1.0884946584701538,0,0.0,0.0,1.3029484748840332,1.3057557344436646,1.2989881038665771,1.303220272064209,0,0.0,0.0,0.0018505415077689769,-0.0712854719385142,1.1140078592300415,1.1461824548244477,-0.004310350937895002,38.10446082113119,1.115015598826087,1.0851748856976862,0.029840713128400864,-0.0028410109281368223,0.00781930391518304,1.3310233688354491,1.3542199975252152,-0.0013866326420997055,35.03282257633779,1.3248635611988318,1.2999972619556177,0.02486629924321404
2022-04-12,1.087795972824097,1.0903936624526978,1.0851871967315674,1.087795972824097,0,0.0,0.0,1.3023545742034912,1.3053637742996216,1.2996971607208252,1.3024225234985352,0,0.0,0.0,-0.000641882475600597,-0.07188159751891254,1.1133044862747192,1.1456895327568055,-0.005961121660825963,37.65506831896293,1.1154462450556375,1.084091902393856,0.0313543426617815,-0.000612136399942731,0.007202381034691507,1.330181062221527,1.3538040238618851,0.0009507899765590633,34.43122238849068,1.324711486702204,1.3002730518529413,0.02443843484926278
2022-04-13,1.0826143026351929,1.0873819589614868,1.0810343027114868,1.0826143026351929,0,0.0,0.0,1.300349473953247,1.3071553707122805,1.29743754863739,1.3002548217773438,0,0.0,0.0,-0.004763457779174862,-0.07630265034320638,1.1124088597297668,1.1451903426647185,-0.013056402524340704,34.413525267185534,1.116401598517456,1.0817043446855166,0.034697253831939445,-0.0016643613589917283,0.005526032311012896,1.3291353726387023,1.3534024626016616,-0.003367724503926084,32.783780729889216,1.3251862348890522,1.299358933987596,0.02582730090145624
2022-04-14,1.089656949043274,1.0922634601593018,1.0758588314056396,1.089656949043274,0,0.0,0.0,1.3122154474258425,1.3147515058517456,1.3038150072097778,1.312026023864746,0,0.0,0.0,0.006505222026846003,-0.07029379399807978,1.1116021060943604,1.1447419279813766,-0.011375978462204728,41.75281595308783,1.1161766679848342,1.0806754199897142,0.03550124799512,0.009052996297534976,0.014629055758599518,1.3282458448410035,1.3530620431900025,-0.0015875977779618022,47.479541874603704,1.3250544678433147,1.2992820728556904,0.025772394987624292
2022-04-15,1.0820988416671753,1.0823447704315186,1.0798786878585815,1.0820988416671753,0,0.0,0.0,1.306165099143982,1.3076680898666382,1.3052785396575928,1.3070015907287598,0,0.0,0.0,-0.006936226472684548,-0.07674244679596942,1.110372564792633,1.1442284202575683,-0.025093892127667772,36.971292492250974,1.115311068247566,1.0787557185184862,0.03655534972907981,-0.0038295224672344474,0.010743510993663108,1.3271890521049499,1.3527016407251358,-0.006868362677448503,43.14358302055138,1.324661468439049,1.2987711678219374,0.025890300617111617
2022-04-18,1.081525444984436,1.081583857536316,1.0783647298812866,1.081525444984436,0,0.0,0.0,1.30577290058136,1.30577290058136,1.3007960319519043,1.3057557344436646,0,0.0,0.0,-0.000529893075068677,-0.07723167457991709,1.109092779159546,1.1436995679140092,-0.020635487965708577,36.628581978709114,1.1150350403510496,1.0767529416359498,0.0382820987150998,-0.0009532171146023893,0.009780052980510545,1.3262372708320618,1.352280666232109,-0.007847655893346128,42.11652097270426,1.3242306710528644,1.298169147844383,0.02606152320848132
2022-04-19,1.0781787633895874,1.081209659576416,1.0761945247650146,1.0781787633895874,0,0.0,0.0,1.3007622957229614,1.3039849996566772,1.2983304262161257,1.3009822368621826,0,0.0,0.0,-0.0030944085600286275,-0.08008709678502024,1.1077704405784607,1.143157856464386,-0.021369491211452485,34.61192316931441,1.115132745522357,1.0743009126006593,0.040831832921697675,-0.003655735491382539,0.006088564202339608,1.3251813006401063,1.351842097043991,-0.012034096652445703,38.349534892212674,1.323892082746626,1.296923051301836,0.026969031444790126
2022-04-20,1.0794472694396973,1.08672034740448,1.0784810781478882,1.0794472694396973,0,0.0,0.0,1.301574945449829,1.3066771030426023,1.2997984886169434,1.301371693611145,0,0.0,0.0,0.0011765266514078832,-0.07900479473741384,1.1065168619155883,1.1426674062013626,-0.021329895239220353,36.049137565011584,1.1146182713110109,1.0724627557199338,0.04215551559107711,0.0002993559311783578,0.006389742781324204,1.3241136026382447,1.3514459294080734,-0.019052052877230663,38.8302474424659,1.320934856132035,1.2973527429547265,0.023582113177308628
2022-04-21,1.0849870443344116,1.093469738960266,1.082438588142395,1.0849870443344116,0,0.0,0.0,1.3068137168884275,1.308832049369812,1.3024225234985352,1.3068820238113403,0,0.0,0.0,0.005132047716967181,-0.07427820339690827,1.105373558998108,1.1421756720542908,-0.014213302870788702,42.040578655048385,1.1138865858120859,1.0716300815539421,0.04225650425814376,0.00423424777659398,0.010651046312083023,1.323184711933136,1.35105129301548,-0.01038976372941769,45.32604748758585,1.3190364164249468,1.297879107580943,0.021157308844003797
2022-04-22,1.0835175514221191,1.0854227542877195,1.077284336090088,1.0835175514221191,0,0.0,0.0,1.302405595779419,1.303373098373413,1.2840760946273804,1.302626132965088,0,0.0,0.0,-0.00135438752007766,-0.07553198944529138,1.1042128586769104,1.1416873526573181,-0.015841041268565337,40.94474872173635,1.1130285342965855,1.0707441011633145,0.042284433133271015,-0.0032565226001355363,0.0073598383389170685,1.3221336579322815,1.3506495594978332,-0.012843882871998447,41.64745303760931,1.3171560297028262,1.2980646481498046,0.01909138155302159
2022-04-25,1.0811045169830322,1.081221342086792,1.0700336694717407,1.0811045169830322,0,0.0,0.0,1.2829065322875977,1.2829724550247192,1.269905686378479,1.2830876111984253,0,0.0,0.0,-0.002227037703191659,-0.07759081456019135,1.1031048345565795,1.141185872554779,-0.015557064170230173,39.140558993524266,1.1124652135604458,1.0695989620453281,0.04286625151511769,-0.014999331943531868,-0.007749886262910954,1.3206561589241028,1.3501830643415451,-0.026213469611758078,29.72154710227251,1.3192772299274143,1.292489489890701,0.02678774003671336
2022-04-26,1.0714209079742432,1.0738831758499146,1.0644639730453491,1.0714209079742432,0,0.0,0.0,1.2737231254577637,1.2772371768951416,1.261304497718811,1.2739989757537842,0,0.0,0.0,-0.00895714415828408,-0.08585296660710107,1.1019205832481385,1.140646055340767,-0.025435509391145472,32.879260046638464,1.1123171080885668,1.0669507275284988,0.04536638056006792,-0.007083409866417645,-0.014778400508510314,1.3190703415870666,1.349718069434166,-0.027747698047767666,25.992914634439913,1.3231832664015593,1.2849475104806123,0.03823575592094697
2022-04-27,1.0643619298934937,1.0656436681747437,1.0516685247421265,1.0643619298934937,0,0.0,0.0,1.258447289466858,1.2600805759429932,1.2503907680511477,1.2583998441696167,0,0.0,0.0,-0.006588426666132574,-0.09187575729867281,1.1004942297935485,1.140075807571411,-0.040381920582856945,29.210902475865623,1.1107613478142342,1.0640275206130425,0.04673382720119168,-0.012244226157982596,-0.02684167658841341,1.317156047821045,1.3491934359073638,-0.038934879016784496,21.100188372924222,1.3289193081717154,1.2741134119172435,0.054805896254471964
2022-04-28,1.0555092096328735,1.056222677230835,1.0472848415374756,1.0555092096328735,0,0.0,0.0,1.2539657354354858,1.2566760778427124,1.2414032220840454,1.2541857957839966,0,0.0,0.0,-0.008317396565946322,-0.09942898675636946,1.098853874206543,1.1394569885730743,-0.054358722090014466,25.385669896459063,1.1077438356529201,1.0609776018013035,0.0467662338516166,-0.003348735622580201,-0.030100526532432226,1.31506991147995,1.3486073470115663,-0.045439220301060956,20.004690462388737,1.332186926545549,1.2648755896669142,0.06731133687863489
2022-04-29,1.050420165061951,1.0590416193008425,1.0505415201187134,1.050420165061951,0,0.0,0.0,1.2468050718307495,1.258352279663086,1.2467273473739624,1.2463854551315308,0,0.0,0.0,-0.004821411811927856,-0.10377101047710213,1.0971293210983277,1.1388227200508119,-0.05131303087035344,23.48199793414736,1.106822673957731,1.0562172010727868,0.0506054728849441,-0.006219445857772454,-0.03613276379514574,1.312760055065155,1.347952325940132,-0.05196182617763068,18.12846514530706,1.3348344267761638,1.2553966699683736,0.0794377568077902
2022-05-02,1.0535964965820312,1.056769609451294,1.0503981113433838,1.0535964965820312,0,0.0,0.0,1.257379174232483,1.2596362829208374,1.2505314350128174,1.2573871612548828,0,0.0,0.0,0.0030238676157678945,-0.10106093265937144,1.0955668306350708,1.138203986287117,-0.046284438378561776,27.15384329010712,1.104698594712695,1.0532281077866945,0.051470486926000536,0.00882688904789175,-0.02762481464426747,1.310720956325531,1.3473603576421738,-0.040437574660712516,28.337326715033782,1.3347464325658918,1.2501858231790421,0.08456060938684962
2022-05-03,1.0509058237075806,1.0577645301818848,1.0494390726089478,1.0509058237075806,0,0.0,0.0,1.2501094341278076,1.2566444873809814,1.2493799924850464,1.249828219413757,0,0.0,0.0,-0.002553798236022531,-0.10335664166383762,1.093965630531311,1.1375546306371689,-0.04253020074893388,26.01499903841436,1.1036217926647462,1.049636852869769,0.053984939794977205,-0.0060116263900625855,-0.03347037096959404,1.308525505065918,1.3466949218511581,-0.046993498682747714,25.94367214414413,1.33456316031595,1.244206094368498,0.09035706594745196
2022-05-04,1.052853226661682,1.0566357374191284,1.0506519079208374,1.052853226661682,0,0.0,0.0,1.2499375343322754,1.2537612915039062,1.246742844581604,1.2500405311584473,0,0.0,0.0,0.0018530708557984443,-0.10169509798845966,1.0923644280433655,1.1369073337316513,-0.034649330816039936,28.35699649290075,1.1028128469787812,1.0466667925514008,0.05614605442738041,0.0001698727404233491,-0.03330618393281026,1.3063476014137267,1.3460037648677825,-0.04411896749424726,26.1324079243997,1.333934465154173,1.239065191046236,0.09486927410793689
2022-05-05,1.0622477531433103,1.0639996528625488,1.0504642724990845,1.0622477531433103,0,0.0,0.0,1.2618932723999023,1.2631685733795166,1.2327568531036377,1.261813759803772,0,0.0,0.0,0.008922921299691522,-0.09367959404468362,1.0909979939460754,1.1362955945730209,-0.025302720381531807,38.47506573507787,1.1010413481400516,1.0456807421042418,0.055360606035809834,0.0094182775293008,-0.024201593287230594,1.3044924163818359,1.3453594076633453,-0.03472509229736076,35.88963787268408,1.3318281437960042,1.236632225314103,0.09519591848190112
2022-05-06,1.0539740324020386,1.0598385334014893,1.048536777496338,1.0539740324020386,0,0.0,0.0,1.236644268035889,1.2380222082138062,1.2277697324752808,1.2364147901535034,0,0.0,0.0,-0.007788880434709267,-0.10073881532220674,1.0896960949897767,1.1356189662218095,-0.02992224456004322,33.930201190046674,1.0999553697072715,1.0435157163179665,0.05643965338930501,-0.020128936978955125,-0.04384337792011672,1.3024741625785827,1.344559314250946,-0.053957225304562484,27.461939140497833,1.3313995593554275,1.2300089603894455,0.10139059896598202
2022-05-09,1.053219199180603,1.0572165250778198,1.0496593713760376,1.053219199180603,0,0.0,0.0,1.2328935861587524,1.240494728088379,1.2262115478515625,1.2326656579971311,0,0.0,0.0,-0.0007161781962646829,-0.10138284657542007,1.0883983707427978,1.1349515414237976,-0.032407563064323464,33.54093067159059,1.0981907786415102,1.0417527614547728,0.056438017186737355,-0.0030322608450088495,-0.046742694206945434,1.3003809261322021,1.3437745308876037,-0.05413867139691153,26.473717872983883,1.3308457116393928,1.2235073466987725,0.10733836494062032
2022-05-10,1.056579828262329,1.0585819482803345,1.0527312755584717,1.056579828262329,0,0.0,0.0,1.2334866523742676,1.237470626831055,1.2293771505355835,1.2338824272155762,0,0.0,0.0,0.0031908163887828245,-0.09851552423503152,1.0870981311798096,1.1342971152067185,-0.028696690686145443,37.00604987773434,1.0959590362412353,1.040862889398871,0.0550961468423643,0.000987104013607354,-0.04580173009439659,1.2982129383087158,1.342997568845749,-0.052625085213397815,27.386988713796626,1.3292545467033878,1.2182445020064814,0.11101004469690645
2022-05-11,1.0532968044281006,1.0575631856918335,1.0507071018218994,1.0532968044281006,0,0.0,0.0,1.230754017829895,1.239802598953247,1.228199481964111,1.2309207916259766,0,0.0,0.0,-0.003107217974838483,-0.10131663300216631,1.0858985495567322,1.1336288809776307,-0.027080279778061822,35.08170564584357,1.0944340270781376,1.0394561487412592,0.054977878336878394,-0.0024002575320591912,-0.04809205167881536,1.2961611318588258,1.3421932309865952,-0.05332341706419752,26.52342443507321,1.3273712572248797,1.213194388469853,0.11417686875502664
2022-05-12,1.05124831199646,1.0529751777648926,1.0373551845550537,1.05124831199646,0,0.0,0.0,1.223466157913208,1.224814772605896,1.2171372175216677,1.2234212160110474,0,0.0,0.0,-0.0019448387415861301,-0.10306442723072273,1.0846988248825074,1.132966421842575,-0.03524837526208313,33.89724813413004,1.091235370854786,1.0388139412599295,0.052421429594856406,-0.006092654918130602,-0.053891698321761994,1.2938357067108155,1.3413651210069657,-0.06753281279642731,24.423302430857433,1.3230477246675356,1.208657440241827,0.11439028442570853
2022-05-13,1.0379581451416016,1.041938066482544,1.0351966619491575,1.0379581451416016,0,0.0,0.0,1.2204350233078003,1.2245148420333862,1.2157167196273804,1.220613718032837,0,0.0,0.0,-0.012642271766999169,-0.11440373049916097,1.0833242988586427,1.1322383522987365,-0.04079174177616418,27.427278338773817,1.090308186868718,1.0353270555934402,0.05498113127527793,-0.002294792620455177,-0.05606282067060464,1.2915460681915283,1.3405044013261795,-0.0660962261321768,23.667792578744184,1.3186936510442844,1.2043727265954862,0.11432092444879816
2022-05-16,1.0400632619857788,1.043797731399536,1.0391337871551514,1.0400632619857788,0,0.0,0.0,1.2261513471603394,1.2297248840332031,1.2218962907791138,1.2258507013320925,0,0.0,0.0,0.0020281326891944396,-0.11260762375555766,1.0823765039443969,1.1315639185905457,-0.03833676146126541,29.71565172885343,1.0885311223800418,1.0329579017822508,0.05557322059779102,0.00429045096076397,-0.05201290449265006,1.2896381163597106,1.3396994191408158,-0.0611944722920299,28.13367807167519,1.3129183630647567,1.2021575112638567,0.1107608518009
2022-05-17,1.0438958406448364,1.055375576019287,1.0432424545288086,1.0438958406448364,0,0.0,0.0,1.2327111959457395,1.2498124837875366,1.2322099208831787,1.2324832677841189,0,0.0,0.0,0.0036849476364928524,-0.10933762931607394,1.0815237951278687,1.130914164185524,-0.031797067340644025,33.80787531511443,1.086531774018406,1.0315289578694113,0.055002816148994604,0.005410582581401702,-0.04688374202630441,1.2880631899833679,1.33893729865551,-0.05265173277328927,33.44458014284024,1.3067260701785137,1.2014999072422932,0.10522616293622056
2022-05-18,1.0547856092453003,1.0564124584197998,1.0492409467697144,1.0547856092453003,0,0.0,0.0,1.2490476369857788,1.2500624656677246,1.237424612045288,1.2484394311904907,0,0.0,0.0,0.010431853616484466,-0.10004636984338822,1.0808230423927307,1.1303264272212983,-0.022846563137074782,43.817426769783715,1.0836908936028344,1.0319036722655432,0.05178722133729119,0.012946352963524976,-0.0345443625353028,1.286833393573761,1.3382614743709564,-0.04067420759227813,44.139535298949276,1.2994234283629473,1.203509322815794,0.0959141055471533
2022-05-19,1.0472739934921265,1.0598047971725464,1.046605348587036,1.0472739934921265,0,0.0,0.0,1.234766125679016,1.2522697448730469,1.2340651750564575,1.2345831394195557,0,0.0,0.0,-0.007121462112616772,-0.10645535552366048,1.079620864391327,1.12969184756279,-0.03475898725170523,39.39236125599296,1.078945249963413,1.0328780108207363,0.04606723914267663,-0.01109888988184382,-0.04525984834132879,1.2851537489891052,1.337500923871994,-0.055321661079196005,38.37288956407316,1.2889663622711658,1.2067365004683972,0.08222986180276859
2022-05-20,1.057898759841919,1.05988347530365,1.0541073083877563,1.057898759841919,0,0.0,0.0,1.2465564012527466,1.2498750686645508,1.243966817855835,1.2462146282196045,0,0.0,0.0,0.010145163935909807,-0.09739019862139375,1.0787509512901305,1.129113210439682,-0.023644094686399386,47.47268473077216,1.0739272388785481,1.0353341427475808,0.038593096130967286,0.00942138964048822,-0.03626486936713358,1.2838715600967407,1.3368262058496476,-0.04330598267445884,44.88254018342062,1.2775746297657025,1.2124870824993124,0.0650875472663901
2022-05-23,1.056981921195984,1.069027066230774,1.0568702220916748,1.056981921195984,0,0.0,0.0,1.250687837600708,1.2601124048233032,1.2501249313354492,1.2504063844680786,0,0.0,0.0,-0.0008666601008888719,-0.09817245452291978,1.0780264544487,1.128500781059265,-0.022312917398925936,46.89171209312826,1.068506693943682,1.038342428103742,0.03016426583993992,0.0033635909525975283,-0.0330232586010365,1.2827790904045104,1.3361463093757628,-0.025470767892320167,47.05310024414035,1.2710469759207226,1.2157466136712576,0.055300362249464996
2022-05-24,1.0682048797607422,1.0746333599090576,1.0662003755569458,1.0682048797607422,0,0.0,0.0,1.2567708492279053,1.2596838474273682,1.2472715377807615,1.256754994392395,0,0.0,0.0,0.010617928594331305,-0.08859691404064307,1.077504165172577,1.127951830625534,-0.0030016478020590265,54.26936543754728,1.0676263905949224,1.038901128631152,0.028725261963770343,0.005077237291152503,-0.028113688229928546,1.2818904829025268,1.3355087113380433,-0.013535318072910085,50.248713648767556,1.267231732620997,1.2178374588348442,0.0493942737861528
